130.00009999999997, 185.5625, 1
128.35116499999998, 185.6886, 1
126.67593499999998, 185.638975, 1
124.99324999999999, 185.40953, 1
123.32247999999998, 184.99817, 1
121.6834, 184.40494, 1
120.09589999999997, 183.63199, 1
118.57968, 182.683685, 1
117.15417500000001, 181.56655, 1
115.83819999999997, 180.28925, 1
114.64972, 178.862565, 1
113.60568, 177.299285, 1
112.72167999999999, 175.61412, 1
112.01186999999999, 173.82355, 1
111.48865, 171.945665, 1
111.16250000000002, 170.00003, 1
111.04192999999998, 168.00746, 1
111.13315, 165.98975, 1
111.44012500000002, 163.96955, 1
111.96432499999997, 161.97, 1
112.70474999999999, 160.014585, 1
113.65786500000002, 158.12674, 1
114.817565, 156.32965, 1
116.17523, 154.646, 1
117.71972499999998, 153.0976, 1
119.43752999999998, 151.7052, 1
121.31279999999998, 150.488175, 1
123.32760000000002, 149.4643, 1
125.46185000000003, 148.649475, 1
127.69381499999997, 148.057525, 1
130.00005, 147.7, 1
132.35590000000002, 147.58597, 1
134.735475, 147.7219, 1
137.11212, 148.111465, 1
139.45877000000002, 148.75554, 1
141.74804999999998, 149.65207, 1
143.95266500000002, 150.796035, 1
146.04586999999998, 152.179475, 1
148.00155, 153.791535, 1
149.79475000000002, 155.6185, 1
151.40173499999997, 157.6439, 1
152.80065000000002, 159.8487, 1
153.97145, 162.21141, 1
154.89634999999998, 164.70833, 1
155.56005, 167.31375, 1
155.95, 170.00023, 1
156.05644999999998, 172.73889, 1
155.87277, 175.4997, 1
155.39550000000003, 178.251785, 1
154.6245, 180.963835, 1
153.56295, 183.604415, 1
152.21747, 186.1423, 1
150.59789999999998, 188.546875, 1
148.7176, 190.788465, 1
146.5929, 192.83876, 1
144.24345, 194.67108, 1
141.69164999999998, 196.260775, 1
138.962675, 197.58551, 1
136.08416499999998, 198.62558, 1
133.085875, 199.364135, 1
129.999575, 199.7875, 1
126.85849999999999, 199.88535, 1
123.69704999999999, 199.65082, 1
120.55059999999997, 199.0808, 1
117.45477499999998, 198.175825, 1
114.4454, 196.94035, 1
111.55779999999999, 195.3826, 1
108.82663000000002, 193.5146, 1
106.28525000000002, 191.35211, 1
103.96549999999999, 188.914475, 1
101.89718500000001, 186.2245, 1
100.10779, 183.30821, 1
98.62207000000001, 180.19465, 1
97.46179000000001, 176.91556, 1
96.64532500000001, 173.505065, 1
96.1875, 169.99933, 1
96.0993, 166.4362, 1
96.38772499999999, 162.854765, 1
97.0556, 159.295, 1
98.10155, 155.79715, 1
99.519835, 152.4015, 1
101.30049, 149.1478, 1
103.42927499999999, 146.07477, 1
105.88776999999999, 143.21974, 1
108.65359999999998, 140.618165, 1
111.70049999999998, 138.303175, 1
114.99871999999999, 136.30516, 1
118.51515, 134.65143, 1
122.213685, 133.365815, 1
126.05579999999998, 132.46834, 1
130.0005, 131.97499, 1
134.00522, 131.89743, 1
138.026, 132.242765, 1
142.01806499999998, 133.013535, 1
145.93630000000002, 134.20746, 1
149.73575, 135.81745, 1
153.37213000000003, 137.831665, 1
156.8023, 140.233565, 1
159.98485, 143.00194, 1
162.88065, 146.111175, 1
165.45305000000002, 149.5315, 1
167.66865, 153.229125, 1
169.49745000000001, 157.16675, 1
170.9135, 161.30377, 1
171.89508, 165.59683, 1
172.425, 170.00017, 1
172.66645, 172.23625, 1
172.7901, 174.49765, 1
172.79405000000003, 176.77817, 1
172.67649999999998, 179.07147, 1
172.43628, 181.3711, 1
172.07226500000002, 183.67047, 1
171.58384999999998, 185.96295, 1
170.970825, 188.241835, 1
170.23321499999997, 190.500335, 1
169.37144999999998, 192.73166, 1
168.38638500000002, 194.929015, 1
167.279175, 197.085585, 1
166.05145, 199.194625, 1
164.70508, 201.24942, 1
163.24239999999998, 203.243315, 1
161.66609999999997, 205.169785, 1
159.97922, 207.022385, 1
158.18518, 208.79483, 1
156.28771999999998, 210.48095, 1
154.29095, 212.074815, 1
152.19937, 213.57062, 1
150.01772999999997, 214.9628, 1
147.75115, 216.246035, 1
145.4051, 217.41522, 1
142.98525, 218.46559, 1
140.49761999999998, 219.39260000000002, 1
137.948515, 220.19201500000003, 1
135.34445, 220.86, 1
132.6922, 221.39288499999998, 1
129.99878, 221.78750000000002, 1
127.27134999999998, 222.04101500000002, 1
124.51740000000001, 222.15095000000002, 1
121.74439999999998, 222.11517500000002, 1
118.96008499999999, 221.93200000000002, 1
116.1723, 221.60019999999997, 1
113.388915, 221.11885, 1
110.61804999999998, 220.4875, 1
107.86767500000002, 219.70614999999998, 1
105.14598000000001, 218.77519, 1
102.46106, 217.695525, 1
99.82103000000001, 216.468415, 1
97.23396500000001, 215.09561, 1
94.707885, 213.57927, 1
92.25073, 211.92205, 1
89.87035, 210.12697, 1
87.57441499999999, 208.19755, 1
85.370485, 206.1377, 1
83.26593, 203.951765, 1
81.2679, 201.6445, 1
79.38335000000001, 199.22107, 1
77.61895000000001, 196.68701, 1
75.98114000000001, 194.04828, 1
74.47603000000001, 191.31119, 1
73.10943499999999, 188.48239, 1
71.88685000000001, 185.56888, 1
70.8134, 182.57799, 1
69.89383000000001, 179.517335, 1
69.1325, 176.39485, 1
68.53336999999999, 173.2187, 1
68.09998999999999, 169.997315, 1
67.83545000000001, 166.73935, 1
67.74238500000001, 163.45366, 1
67.82298499999999, 160.14925, 1
68.07896500000001, 156.83531, 1
68.51153500000001, 153.52115, 1
69.12143, 150.21617, 1
69.90886, 146.92987, 1
70.87356500000001, 143.67177, 1
72.01473999999999, 140.45145, 1
73.331085, 137.278425, 1
74.82077000000001, 134.16223, 1
76.48147499999999, 131.11232, 1
78.31030000000001, 128.13806, 1
80.30391, 125.24871999999999, 1
82.45843500000001, 122.45337, 1
84.76947000000001, 119.76096999999999, 1
87.23216, 117.18023500000001, 1
89.84114, 114.71966499999999, 1
92.59058999999999, 112.38752500000001, 1
95.47421499999999, 110.19176999999999, 1
98.48523, 108.14006, 1
101.61651499999999, 106.23973000000001, 1
104.86043000000001, 104.49774, 1
108.20898499999998, 102.92068499999999, 1
111.65379999999999, 101.51474999999999, 1
115.18615, 100.28569999999999, 1
118.796965, 99.23885000000001, 1
122.47680000000003, 98.37903, 1
126.21600000000001, 97.71063000000001, 1
130.00457999999998, 97.23749000000001, 1
133.83236499999998, 96.962965, 1
137.68893500000001, 96.88986, 1
141.56369999999998, 97.02045000000001, 1
145.44585, 97.356415, 1
149.324525, 97.89892499999999, 1
153.18878, 98.64853, 1
157.02749999999997, 99.6052, 1
160.82960000000003, 100.76828, 1
164.58398499999998, 102.13662500000001, 1
168.27960000000002, 103.70840000000001, 1
171.90542499999998, 105.4812, 1
175.45053000000001, 107.45204000000001, 1
178.904085, 109.61731, 1
182.25549999999998, 111.972825, 1
185.49425000000002, 114.513825, 1
188.61014999999998, 117.234985, 1
191.59317, 120.13040000000001, 1
194.433625, 123.1936, 1
197.1221, 126.4176, 1
199.64954999999998, 129.79489, 1
202.0073, 133.317415, 1
204.187, 136.976685, 1
206.1809, 140.76372, 1
207.98149999999998, 144.669065, 1
209.58190000000002, 148.68286, 1
210.97570000000002, 152.79486, 1
212.15697999999998, 156.994415, 1
213.12034999999997, 161.27054, 1
213.86110000000002, 165.611925, 1
214.375, 170.006975, 1
214.65845000000002, 174.44383, 1
214.70850000000002, 178.910415, 1
214.522765, 183.394425, 1
214.0996, 187.883425, 1
213.438, 192.36482, 1
212.53750000000002, 196.82596, 1
211.3985, 201.2541, 1
210.02190000000002, 205.63649, 1
208.40949999999998, 209.96039, 1
208.40949999999998, 220.016325, 1
208.71665000000002, 220.195985, 1
209.05651999999998, 220.73102, 1
209.46081500000003, 221.61016999999998, 1
209.95945, 222.81470000000002, 1
210.57960000000003, 224.31894999999997, 1
211.34474999999998, 226.09097500000001, 1
212.27435000000003, 228.09314999999998, 1
213.38272, 230.28285, 1
214.678925, 232.61352499999998, 1
216.1662, 235.03570000000002, 1
217.84175, 237.497835, 1
219.69675, 239.94756999999998, 1
221.7163, 242.332825, 1
223.87982, 244.60275000000001, 1
226.16107, 246.70898499999998, 1
228.52904999999998, 248.60649999999998, 1
230.9484, 250.25457999999998, 1
233.38010000000003, 251.61767500000002, 1
235.78247, 252.66604999999998, 1
238.11196999999999, 253.3764, 1
240.32422000000003, 253.73233, 1
242.37505, 253.72455000000002, 1
244.22134999999997, 253.35105, 1
245.82226500000002, 252.61706500000003, 1
247.1402, 251.53497499999997, 1
248.1415, 250.12372, 1
248.797575, 248.40857, 1
249.08544999999998, 246.42039999999997, 1
248.98860000000002, 244.195, 1
248.49713000000003, 241.77203500000002, 1
247.60854999999998, 239.19439999999997, 1
246.32765, 236.50709999999998, 1
244.6667, 233.7563, 1
242.645325, 230.98809999999997, 1
240.29021999999998, 228.247835, 1
237.6347, 225.57875, 1
234.71825, 223.02118000000002, 1
231.58565, 220.61181499999998, 1
228.28625, 218.38283, 1
224.873, 216.36107, 1
221.40143, 214.56778, 1
217.92877, 213.018035, 1
214.5124, 211.72058, 1
211.20916499999998, 210.67765, 1
208.07405, 209.885085, 1
205.15895, 209.33255, 1
202.51190000000003, 209.003815, 1
200.176, 208.87729, 1
198.18855000000002, 208.926635, 1
196.58022999999997, 209.1215, 1
195.37470000000002, 209.428315, 1
194.5879, 209.81114, 1
194.22785, 210.23274, 1
194.29461500000002, 210.65544, 1
194.78012, 211.04213, 1
195.66852, 211.357285, 1
196.93644999999998, 211.56785, 1
198.55354999999997, 211.644135, 1
200.48315000000002, 211.56056, 1
202.68292000000002, 211.2964, 1
205.10602, 210.836365, 1
207.70177999999999, 210.17096, 1
210.41699999999997, 209.29689, 1
213.19684999999998, 208.2172, 1
215.98615, 206.941175, 1
218.73047000000003, 205.48436, 1
221.37705, 203.86815, 1
223.87615, 202.11935, 1
226.18189999999998, 200.269685, 1
228.25304999999997, 198.354965, 1
230.05395, 196.41445, 1
231.5552, 194.489775, 1
232.73405000000002, 192.62416, 1
233.57477, 190.86128, 1
234.0691, 189.24431, 1
234.21588000000003, 187.814835, 1
234.02140000000003, 186.611875, 1
233.49872, 185.670975, 1
232.66757, 185.0232, 1
231.55360000000002, 184.694365, 1
230.187775, 184.70447, 1
228.60559999999998, 185.06694, 1
226.84613000000002, 185.788285, 1
224.9511, 186.86785, 1
222.96402, 188.297575, 1
220.9289, 190.0622, 1
218.88940000000002, 192.13928, 1
216.88774999999998, 194.499635, 1
214.96393, 197.107835, 1
213.15454999999997, 199.922865, 1
211.49206500000003, 202.898835, 1
210.0043, 205.9859, 1
208.71362499999998, 209.13124, 1
207.63664999999997, 212.28012, 1
206.78372000000002, 215.37689, 1
206.159, 218.36624, 1
205.76024999999998, 221.19425, 1
205.57913000000002, 223.80945000000003, 1
205.6014, 226.164, 1
205.80737499999998, 228.21447999999998, 1
206.17245000000003, 229.92303500000003, 1
206.66785, 231.25795, 1
207.2613, 232.19439999999997, 1
207.91803, 232.7149, 1
208.60153000000003, 232.80975, 1
209.27465, 232.477175, 1
209.90050000000002, 231.72345, 1
210.44342, 230.56261999999998, 1
210.86987499999998, 229.0163, 1
211.14954999999998, 227.11329999999998, 1
211.25585, 224.88889999999998, 1
211.16687000000002, 222.3841, 1
210.8659, 219.64495, 1
210.34197999999998, 216.721435, 1
209.59015, 213.66652, 1
208.61174999999997, 210.53505, 1
207.41442999999998, 207.38266, 1
206.01205, 204.26462, 1
204.42455, 201.234725, 1
202.67737, 198.34425, 1
200.80095, 195.640915, 1
198.83035, 193.168, 1
196.80405000000002, 190.96347, 1
194.76336500000002, 189.05931, 1
192.75152500000002, 187.48097, 1
190.81252999999998, 186.246935, 1
188.99017500000002, 185.36841, 1
187.32711999999998, 184.84929, 1
185.8637, 184.6862, 1
184.63715000000002, 184.8687, 1
183.68048, 185.37961, 1
183.02179999999998, 186.19562, 1
182.68347, 187.287825, 1
182.68165, 188.62259, 1
183.02550000000002, 190.162275, 1
183.71730000000002, 191.86632, 1
184.75177000000002, 193.69208, 1
186.116575, 195.596, 1
187.79192999999998, 197.534515, 1
189.751375, 199.465165, 1
191.96185000000003, 201.34752, 1
194.38452, 203.14415, 1
196.975435, 204.82144, 1
199.6864, 206.350325, 1
202.46588000000003, 207.70697, 1
205.26006999999998, 208.873215, 1
208.013915, 209.83699, 1
210.67235, 210.592485, 1
213.18127500000003, 211.140215, 1
215.48877, 211.48697, 1
217.54615, 211.64554, 1
219.30901999999998, 211.63434, 1
220.73813, 211.47685, 1
221.80023, 211.201065, 1
222.4688, 210.83865, 1
222.7246, 210.42418, 1
222.55618500000003, 209.99417, 1
221.9599, 209.586135, 1
220.94036999999997, 209.23765, 1
219.51, 208.985335, 1
217.68914999999998, 208.86392, 1
215.50545, 208.90525, 1
212.9934, 209.13755, 1
210.1936, 209.584565, 1
207.152, 210.26494, 1
203.918975, 211.19165, 1
200.54827999999998, 212.371615, 1
197.09598, 213.80542, 1
193.61944999999997, 215.487165, 1
190.17604999999998, 217.40455, 1
186.8222, 219.539, 1
183.6121, 221.86604999999997, 1
180.59679999999997, 224.3558, 1
177.82317999999998, 226.9735, 1
175.33319999999998, 229.6803, 1
173.16285, 232.43401999999998, 1
171.34179999999998, 235.19027499999999, 1
169.89281999999997, 237.9031, 1
168.83148, 240.52625, 1
168.1658, 243.01407, 1
167.89642500000002, 245.3227, 1
168.016725, 247.41082999999998, 1
168.51299999999998, 249.24085000000002, 1
169.365, 250.77974999999998, 1
170.54649999999998, 251.99970000000002, 1
172.026, 252.87885, 1
173.767515, 253.40191499999997, 1
175.7314, 253.56054999999998, 1
177.87552, 253.35354999999998, 1
180.155975, 252.78701999999998, 1
182.52832, 251.87427000000002, 1
184.948515, 250.63562000000002, 1
187.37394999999998, 249.09808500000003, 1
189.7643, 247.29475000000002, 1
192.08252, 245.26414999999997, 1
194.29559999999998, 243.04955, 1
196.37505, 240.69799999999998, 1
198.29784999999998, 238.25940000000003, 1
200.04649999999998, 235.78545000000003, 1
201.60950000000003, 233.32852000000003, 1
202.98132500000003, 230.94065, 1
204.16271999999998, 228.67239999999998, 1
205.1601, 226.571775, 1
205.98553500000003, 224.68322999999998, 1
206.65636999999998, 223.0467, 1
207.194275, 221.69671499999998, 1
207.625, 220.661925, 1
207.977325, 219.96402, 1
208.28224999999998, 219.6177, 1
242.0, 360.0, 1
242.13825000000003, 360.22473, 1
242.25054999999998, 360.47835, 1
242.33245, 360.757875, 1
242.3798, 361.05955, 1
242.3888, 361.37918, 1
242.35625, 361.7119, 1
242.27960000000002, 362.05255, 1
242.15683, 362.395415, 1
241.98669999999998, 362.734465, 1
241.76875, 363.06357, 1
241.50324999999998, 363.3763, 1
241.19125000000003, 363.66632, 1
240.83478000000002, 363.927275, 1
240.43650000000002, 364.15295, 1
240.0, 364.3375, 1
239.52960000000002, 364.47535, 1
239.03044999999997, 364.56143, 1
238.50824999999998, 364.591215, 1
237.96935000000002, 364.560885, 1
237.42084999999997, 364.46725, 1
236.87005, 364.308, 1
236.32479999999998, 364.081725, 1
235.79318, 363.78785, 1
235.28345000000002, 363.4268, 1
234.803835, 363.0, 1
234.36266999999998, 362.50992, 1
233.96792499999998, 361.95993, 1
233.62738000000002, 361.35455, 1
233.34832999999998, 360.699125, 1
233.1375, 360.0, 1
233.00105000000002, 359.2644, 1
232.944275, 358.500275, 1
232.97168, 357.71637, 1
233.08673, 356.92203, 1
233.2919, 356.1271, 1
233.58853, 355.341825, 1
233.97680000000003, 354.57672, 1
234.45569999999998, 353.84245, 1
235.02292, 353.14965, 1
235.675, 352.50888, 1
236.40715, 351.93035, 1
237.21345000000002, 351.42385, 1
238.08667000000003, 350.9986, 1
239.018615, 350.6631, 1
239.99997000000002, 350.425, 1
241.02044999999998, 350.291, 1
242.06885, 350.2666, 1
243.133425, 350.35625, 1
244.20155, 350.56305, 1
245.260375, 350.88867, 1
246.29663, 351.333375, 1
247.29685, 351.895965, 1
248.24761999999998, 352.57373, 1
249.13580000000002, 353.3624, 1
249.948425, 354.256225, 1
250.67322000000001, 355.247925, 1
251.29852499999998, 356.328825, 1
251.81357000000003, 357.4889, 1
252.2086, 358.716765, 1
252.47500000000002, 359.99995, 1
252.60559999999998, 361.32483, 1
252.59447999999998, 362.67697, 1
252.43747000000002, 364.0411, 1
252.13189999999997, 365.4014, 1
251.67694999999998, 366.7416, 1
251.07344999999998, 368.04525, 1
250.32420000000002, 369.29585, 1
249.4337, 370.47705, 1
248.408325, 371.57295, 1
247.25631499999997, 372.56815, 1
245.98757999999998, 373.44812, 1
244.6137, 374.19925, 1
243.1479, 374.80915, 1
241.604675, 375.266725, 1
240.00009999999997, 375.5625, 1
238.35116499999998, 375.6886, 1
236.67593499999998, 375.638975, 1
234.993225, 375.409515, 1
233.3225, 374.99817, 1
231.6834, 374.40495, 1
230.09589999999997, 373.632, 1
228.57965000000002, 372.6837, 1
227.154175, 371.56653, 1
225.83819999999997, 370.28925, 1
224.64972, 368.86255, 1
223.60568, 367.2993, 1
222.72168, 365.6141, 1
222.01187, 363.82355, 1
221.48865, 361.94568, 1
221.16250000000002, 360.00003, 1
221.04192999999998, 358.00745, 1
221.13315, 355.98975, 1
221.44012500000002, 353.96955, 1
221.96432499999997, 351.97, 1
222.70475, 350.0146, 1
223.65785, 348.12675, 1
224.817565, 346.32965, 1
226.17523, 344.646, 1
227.71972499999998, 343.0976, 1
229.43752999999998, 341.7052, 1
231.31279999999998, 340.48815, 1
233.32760000000002, 339.4643, 1
235.46185000000003, 338.649475, 1
237.69381499999997, 338.057525, 1
240.00005, 337.69998, 1
242.35590000000002, 337.58597, 1
244.735475, 337.7219, 1
247.11212, 338.11145, 1
249.45877000000002, 338.75555, 1
251.74804999999998, 339.65207, 1
253.95266500000002, 340.79602, 1
256.04587, 342.179475, 1
258.00155, 343.791535, 1
259.79475, 345.6185, 1
261.401735, 347.6439, 1
262.80065, 349.8487, 1
263.97145, 352.211425, 1
264.89635, 354.70835, 1
265.56005, 357.31375, 1
265.95, 360.00025, 1
266.05645, 362.7389, 1
265.87277, 365.4997, 1
265.3955, 368.25177, 1
264.6245, 370.96385, 1
263.56295, 373.60443, 1
262.21747, 376.1423, 1
260.5979, 378.546875, 1
258.71755, 380.78845, 1
256.5929, 382.83875, 1
254.24345, 384.67108, 1
251.69164999999998, 386.260775, 1
248.962675, 387.5855, 1
246.08416499999998, 388.62558, 1
243.085875, 389.36415, 1
239.999575, 389.7875, 1
236.85845, 389.88535, 1
233.69705, 389.65082, 1
230.55059999999997, 389.08078, 1
227.45477499999998, 388.17585, 1
224.445375, 386.94037, 1
221.5578, 385.3826, 1
218.82663000000002, 383.51462, 1
216.28528, 381.3521, 1
213.96550000000002, 378.91445, 1
211.8972, 376.2245, 1
210.1078, 373.30823, 1
208.62207, 370.19467, 1
207.46179999999998, 366.91555, 1
206.645325, 363.505065, 1
206.1875, 359.99933, 1
206.09930000000003, 356.43622, 1
206.387725, 352.854765, 1
207.05560000000003, 349.294985, 1
208.10154999999997, 345.79715, 1
209.51985000000002, 342.40152, 1
211.300475, 339.1478, 1
213.42925000000002, 336.07477, 1
215.88774999999998, 333.21975, 1
218.65355, 330.61815, 1
221.70049999999998, 328.30315, 1
224.99872, 326.305175, 1
228.51515, 324.65143, 1
232.213685, 323.3658, 1
236.05579999999998, 322.46835, 1
240.0005, 321.975, 1
244.00522, 321.89743, 1
248.026, 322.242765, 1
252.01806499999998, 323.01355, 1
255.93630000000002, 324.20745, 1
259.73575, 325.81745, 1
263.3721, 327.83165, 1
266.802275, 330.23355, 1
269.98485, 333.001925, 1
272.88065, 336.111175, 1
275.45305, 339.5315, 1
277.66865, 343.229125, 1
279.49745, 347.16675, 1
280.9135, 351.30377, 1
281.89508, 355.59683, 1
282.425, 360.00015, 1
282.66645, 362.23625, 1
282.7901, 364.49765, 1
282.79405, 366.77817, 1
282.6765, 369.07147, 1
282.43628, 371.3711, 1
282.072265, 373.67047, 1
281.58385, 375.96295, 1
280.970825, 378.24182, 1
280.233215, 380.50035, 1
279.37145, 382.73165, 1
278.386385, 384.929015, 1
277.279175, 387.08557, 1
276.05145, 389.1946, 1
274.70508, 391.24942, 1
273.2424, 393.243315, 1
271.6661, 395.1698, 1
269.97922, 397.0224, 1
268.18518, 398.79483, 1
266.28772, 400.48095, 1
264.29095, 402.07483, 1
262.19937, 403.57062, 1
260.01773, 404.9628, 1
257.7512, 406.246035, 1
255.4051, 407.41522, 1
252.98525, 408.4656, 1
250.49761999999998, 409.3926, 1
247.948515, 410.192015, 1
245.34445, 410.86, 1
242.6922, 411.392885, 1
239.99878, 411.7875, 1
237.27134999999998, 412.041015, 1
234.5174, 412.15095, 1
231.74439999999998, 412.115175, 1
228.960085, 411.932, 1
226.1723, 411.6002, 1
223.388915, 411.11885, 1
220.61804999999998, 410.4875, 1
217.86767500000002, 409.70615, 1
215.14600000000002, 408.7752, 1
212.46105, 407.695525, 1
209.82105, 406.4684, 1
207.23395, 405.0956, 1
204.7079, 403.579285, 1
202.25072999999998, 401.92205, 1
199.87034999999997, 400.126985, 1
197.57440000000003, 398.19755, 1
195.37048499999997, 396.1377, 1
193.26593000000003, 393.95178, 1
191.26788499999998, 391.6445, 1
189.38335, 389.22107, 1
187.61894999999998, 386.687, 1
185.98115, 384.04828, 1
184.476, 381.3112, 1
183.10944999999998, 378.4824, 1
181.88684999999998, 375.56888, 1
180.81341500000002, 372.57797, 1
179.89382999999998, 369.517335, 1
179.1325, 366.39485, 1
178.53339999999997, 363.2187, 1
178.09997499999997, 359.9973, 1
177.83544999999998, 356.73935, 1
177.74237, 353.45365, 1
177.82299999999998, 350.14923, 1
178.07898, 346.8353, 1
178.51155, 343.52115, 1
179.12142999999998, 340.2162, 1
179.90887500000002, 336.92987, 1
180.87356499999999, 333.671785, 1
182.01475, 330.45145, 1
183.3311, 327.2784, 1
184.82076999999998, 324.16223, 1
186.481475, 321.11235, 1
188.31029999999998, 318.13805, 1
190.3039, 315.24872, 1
192.45845000000003, 312.45337, 1
194.76947, 309.761, 1
197.23218000000003, 307.18025, 1
199.84112499999998, 304.719665, 1
202.590575, 302.38755, 1
205.4742, 300.19177, 1
208.48523, 298.140075, 1
211.616515, 296.23975, 1
214.86040000000003, 294.49775, 1
218.20898499999998, 292.9207, 1
221.6538, 291.51477, 1
225.18615, 290.2857, 1
228.796965, 289.23883, 1
232.47680000000003, 288.37903, 1
236.216, 287.71063, 1
240.00457999999998, 287.2375, 1
243.83236499999998, 286.96295, 1
247.68893500000001, 286.88985, 1
251.56369999999998, 287.02045, 1
255.44585, 287.3564, 1
259.32455, 287.898925, 1
263.18878, 288.64853, 1
267.0275, 289.6052, 1
270.8296, 290.76828, 1
274.584, 292.136625, 1
278.2796, 293.7084, 1
281.905425, 295.4812, 1
285.45053, 297.45205, 1
288.904085, 299.6173, 1
292.2555, 301.97285, 1
295.49425, 304.513825, 1
298.61015, 307.235, 1
301.59317, 310.1304, 1
304.433625, 313.1936, 1
307.1221, 316.4176, 1
309.64955, 319.7949, 1
312.0073, 323.3174, 1
314.187, 326.976685, 1
316.1809, 330.763735, 1
317.9815, 334.669065, 1
319.5819, 338.68285, 1
320.9757, 342.79485, 1
322.15698, 346.994415, 1
323.12035, 351.27055, 1
323.8611, 355.61195, 1
324.375, 360.007, 1
324.65845, 364.44385, 1
324.7085, 368.91043, 1
324.522765, 373.39445, 1
324.0996, 377.883425, 1
323.438, 382.36485, 1
322.5375, 386.82595, 1
321.3985, 391.25412, 1
320.0219, 395.6365, 1
318.4095, 399.9604, 1
316.56355, 404.213075, 1
314.48705, 408.382, 1
312.18385, 412.45462, 1
309.6582, 416.41865, 1
306.915285, 420.26193, 1
303.960725, 423.97255, 1
300.80095, 427.53897, 1
297.44295, 430.94977, 1
293.89438, 434.19397, 1
290.16342, 437.261015, 1
286.25897, 440.14065, 1
282.19043, 442.82312, 1
277.9677, 445.299135, 1
273.60125, 447.5599, 1
269.1021, 449.59717, 1
264.4817, 451.40317, 1
259.75185, 452.970825, 1
254.92492499999997, 454.29365, 1
250.0136, 455.365725, 1
245.030885, 456.18185, 1
245.030885, 466.2378, 1
245.33800000000002, 466.41742, 1
245.67790000000002, 466.9525, 1
246.08218499999998, 467.831635, 1
246.5808, 469.036135, 1
247.20094999999998, 470.5404, 1
247.96612499999998, 472.31245, 1
248.89571999999998, 474.3146, 1
250.0041, 476.50424999999996, 1
251.3003, 478.83495000000005, 1
252.78756499999997, 481.2572, 1
254.46314999999998, 483.7193, 1
256.3181, 486.16904999999997, 1
258.3377, 488.55425, 1
260.5012, 490.8242, 1
262.78247, 492.93039999999996, 1
265.15045, 494.828, 1
267.56975, 496.47605, 1
270.00145, 497.83910000000003, 1
272.40385, 498.88750000000005, 1
274.73337, 499.5979, 1
276.94562, 499.9538, 1
278.99643, 499.94605, 1
280.8427, 499.5725, 1
282.44365, 498.83855000000005, 1
283.7616, 497.75649999999996, 1
284.76288, 496.3452, 1
285.41895, 494.63005, 1
285.70685, 492.64189999999996, 1
285.60995, 490.41645000000005, 1
285.11853, 487.99345000000005, 1
284.22992, 485.41585, 1
282.94905, 482.72860000000003, 1
281.2881, 479.9778, 1
279.266725, 477.2096, 1
276.91162, 474.4693, 1
274.2561, 471.80017, 1
271.33965, 469.24265, 1
268.20705, 466.8333, 1
264.907625, 464.60428, 1
261.49435, 462.58255, 1
258.022825, 460.78925, 1
254.55014999999997, 459.2395, 1
251.1338, 457.94205, 1
247.83056499999998, 456.8991, 1
244.6954, 456.106565, 1
